KAK8442956.1	B9J08_003449	100	384	384	384	100	100	2.06e-281	759	B9J08_003449 CGDID:CAL0000221455 COORDS:Chr1_C_auris_B8441:2713527-2714681W (1155 nucleotides) translated using codon table 12 (384 amino acids) Uncharacterized ORF; Ortholog(s) have glycerol-3-phosphate dehydrogenase [NAD(P)+] activity and role in NADH oxidation, glycerol biosynthetic process, intracellular accumulation of glycerol, protein import into peroxisome matrix
KAK8442956.1	B9J08_003684	67.0	358	384	370	91.4	96.8	3.65e-172	483	B9J08_003684 CGDID:CAL0000219451 COORDS:Chr1_C_auris_B8441:3213647-3214759W (1113 nucleotides) translated using codon table 12 (370 amino acids) Uncharacterized ORF; Has domain(s) with predicted NAD binding, glycerol-3-phosphate dehydrogenase [NAD(P)+] activity, oxidoreductase activity, oxidoreductase activity and acting on the CH-OH group of donors, <a href="#GOsection">more</a>
KAK8442957.1	B9J08_003450	100	730	730	730	100	100	0.0	1405	B9J08_003450 SET2 CGDID:CAL0000227107 COORDS:Chr1_C_auris_B8441:2714880-2717072C (2193 nucleotides) translated using codon table 12 (730 amino acids) Verified ORF; Histone H3K36 methyltransferase; null mutant shows increased resistance to azoles
KAK8442957.1	B9J08_005356	28.4	197	730	1054	25.9	18.7	1.74e-18	88.2	B9J08_005356 SET1 CGDID:CAL0000226457 COORDS:Chr4_C_auris_B8441:997610-1000774W (3165 nucleotides) translated using codon table 12 (1054 amino acids) Verified ORF; Histone H3K4 methyltransferase; null mutant shows decreased resistance to echinocandins, azoles, and AmpB
KAK8442958.1	B9J08_003451	100	1071	1071	1071	100	100	0.0	2044	B9J08_003451 CGDID:CAL0000225703 COORDS:Chr1_C_auris_B8441:2717569-2720784C (3216 nucleotides) translated using codon table 12 (1071 amino acids) Uncharacterized ORF; Ortholog(s) have GTPase activator activity, role in positive regulation of TORC1 signaling and FNIP-folliculin RagC/D GAP, cytoplasm, vacuolar membrane localization
KAK8442959.1	B9J08_003452	100	500	500	500	100	100	0.0	1008	B9J08_003452 CGDID:CAL0000218621 COORDS:Chr1_C_auris_B8441:2721511-2723013C (1503 nucleotides) translated using codon table 12 (500 amino acids) Uncharacterized ORF; Ortholog(s) have 4-aminobutyrate transaminase activity, 4-aminobutyrate:2-oxoglutarate transaminase activity, pyridoxal phosphate binding activity and role in gamma-aminobutyric acid catabolic process, glutamate metabolic process
KAK8442959.1	B9J08_000863	56.7	469	500	470	93.6	99.1	4.55e-191	539	B9J08_000863 CGDID:CAL0000217767 COORDS:Chr2_C_auris_B8441:1866360-1867772W (1413 nucleotides) translated using codon table 12 (470 amino acids) Uncharacterized ORF; Ortholog(s) have 4-aminobutyrate transaminase activity, role in gamma-aminobutyric acid catabolic process and cytosol localization
KAK8442959.1	B9J08_005210	25.5	404	500	457	79.6	78.3	9.08e-30	119	B9J08_005210 CGDID:CAL0000222535 COORDS:Chr4_C_auris_B8441:658751-660124C (1374 nucleotides) translated using codon table 12 (457 amino acids) Uncharacterized ORF; Ortholog(s) have N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity, role in arginine biosynthetic process, arginine biosynthetic process via ornithine, ornithine biosynthetic process and mitochondrial matrix localization
KAK8442959.1	B9J08_003517	26.9	435	500	430	84.4	90.9	2.07e-25	106	B9J08_003517 CGDID:CAL0000225377 COORDS:Chr1_C_auris_B8441:2865894-2867186W (1293 nucleotides) translated using codon table 12 (430 amino acids) Uncharacterized ORF; Ortholog(s) have ornithine aminotransferase activity, role in arginine catabolic process to proline via ornithine, ornithine metabolic process and cytosol localization
KAK8442959.1	B9J08_000990	29.6	169	500	464	31.8	35.6	8.43e-09	55.5	B9J08_000990 CGDID:CAL0000216975 COORDS:Chr2_C_auris_B8441:2159216-2160610W (1395 nucleotides) translated using codon table 12 (464 amino acids) Uncharacterized ORF; Has domain(s) with predicted pyridoxal phosphate binding, transaminase activity
KAK8442960.1	B9J08_003453	100	445	445	445	100	100	1.51e-319	861	B9J08_003453 CGDID:CAL0000216895 COORDS:Chr1_C_auris_B8441:2725021-2726358W (1338 nucleotides) translated using codon table 12 (445 amino acids) Uncharacterized ORF; Ortholog(s) have calmodulin binding, calmodulin-dependent protein kinase activity, protein kinase activity
KAK8442960.1	B9J08_002792	32.6	313	445	552	62.7	56.0	2.43e-49	174	B9J08_002792 CGDID:CAL0000218887 COORDS:Chr1_C_auris_B8441:1386838-1388496W (1659 nucleotides) translated using codon table 12 (552 amino acids) Uncharacterized ORF; Ortholog(s) have protein serine/threonine kinase activity
KAK8442960.1	B9J08_000285	33.8	281	445	421	61.8	66.0	3.04e-48	168	B9J08_000285 CGDID:CAL0000217089 COORDS:Chr2_C_auris_B8441:581627-582892C (1266 nucleotides) translated using codon table 12 (421 amino acids) Uncharacterized ORF; Ortholog(s) have protein serine/threonine kinase activity, role in peptidyl-serine phosphorylation and cytoplasm, nucleus localization
KAK8442960.1	B9J08_002060	38.8	273	445	604	61.1	43.5	2.49e-47	169	B9J08_002060 CGDID:CAL0000222875 COORDS:Chr3_C_auris_B8441:250502-252316C (1815 nucleotides) translated using codon table 12 (604 amino acids) Uncharacterized ORF; Ortholog(s) have AMP-activated protein kinase activity, guanyl-nucleotide exchange factor activity, protein serine/threonine kinase activity
KAK8442960.1	B9J08_000290	33.3	306	445	1458	64.5	20.4	1.75e-45	167	B9J08_000290 CGDID:CAL0000228047 COORDS:Chr2_C_auris_B8441:596576-600952C (4377 nucleotides) translated using codon table 12 (1458 amino acids) Uncharacterized ORF; Ortholog(s) have protein kinase activity, protein serine/threonine kinase activity
KAK8442960.1	B9J08_005433	32.3	325	445	641	59.6	50.4	1.23e-41	154	B9J08_005433 CGDID:CAL0000225851 COORDS:Chr4_C_auris_B8441:1193716-1196186C (2471 nucleotides) translated using codon table 12 (641 amino acids) Uncharacterized ORF; Has domain(s) with predicted ATP binding, protein kinase activity and role in protein phosphorylation
KAK8442960.1	B9J08_001348	32.2	261	445	311	58.7	81.4	5.84e-39	140	B9J08_001348 CGDID:CAL0000217113 COORDS:Chr3_C_auris_B8441:1255032-1255967W (936 nucleotides) translated using codon table 12 (311 amino acids) Uncharacterized ORF; Ortholog(s) have histone H3S10 kinase activity, protein kinase activity, protein serine/threonine kinase activity
KAK8442960.1	B9J08_003829	30.9	278	445	819	58.4	33.3	4.52e-38	145	B9J08_003829 RAD53 CGDID:CAL0000222613 COORDS:Chr1_C_auris_B8441:3535813-3538272C (2460 nucleotides) translated using codon table 12 (819 amino acids) Uncharacterized ORF; Ortholog(s) have DNA replication origin binding, protein serine/threonine/tyrosine kinase activity
KAK8442960.1	B9J08_001131	33.1	290	445	863	62.2	33.3	4.84e-38	145	B9J08_001131 CGDID:CAL0000216857 COORDS:Chr3_C_auris_B8441:786683-789274W (2592 nucleotides) translated using codon table 12 (863 amino acids) Uncharacterized ORF; Ortholog(s) have role in peroxisome inheritance, vacuole inheritance and cytoplasm localization
KAK8442960.1	B9J08_005249	34.3	265	445	1291	57.8	19.8	1.50e-37	144	B9J08_005249 CGDID:CAL0000220995 COORDS:Chr4_C_auris_B8441:761247-765122W (3876 nucleotides) translated using codon table 12 (1291 amino acids) Uncharacterized ORF; Ortholog(s) have protein serine/threonine kinase activity
KAK8442961.1	B9J08_003454	100	480	480	480	100	100	0.0	933	B9J08_003454 CGDID:CAL0000221835 COORDS:Chr1_C_auris_B8441:2728384-2729826C (1443 nucleotides) translated using codon table 12 (480 amino acids) Uncharacterized ORF; Has domain(s) with predicted DNA binding, methyltransferase activity, zinc ion binding activity and role in DNA repair, regulation of DNA-templated transcription
KAK8442962.1	B9J08_003455	100	520	520	520	100	100	0.0	1051	B9J08_003455 CGDID:CAL0000220519 COORDS:Chr1_C_auris_B8441:2737952-2739514W (1563 nucleotides) translated using codon table 12 (520 amino acids) Uncharacterized ORF; Ortholog(s) have superoxide-generating NAD(P)H oxidase activity, role in apoptotic process, regulation of actin cytoskeleton organization and perinuclear endoplasmic reticulum localization
KAK8442962.1	B9J08_001550	25.1	590	520	617	96.3	94.5	9.23e-43	159	B9J08_001550 CGDID:CAL0000226959 COORDS:Chr1_C_auris_B8441:48312-50165C (1854 nucleotides) translated using codon table 12 (617 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8442962.1	B9J08_004052	27.6	398	520	712	69.6	54.2	2.68e-22	98.6	B9J08_004052 CGDID:CAL0000222203 COORDS:Chr1_C_auris_B8441:4036442-4038580W (2139 nucleotides) translated using codon table 12 (712 amino acids) Uncharacterized ORF; Ortholog(s) have oxidoreductase activity, acting on metal ions activity and role in intracellular monoatomic cation homeostasis
KAK8442962.1	B9J08_000701	21.6	431	520	700	77.7	58.4	6.59e-09	56.2	B9J08_000701 CGDID:CAL0000219293 COORDS:Chr2_C_auris_B8441:1502229-1504331C (2103 nucleotides) translated using codon table 12 (700 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8442962.1	B9J08_001450	22.7	282	520	760	50.2	35.8	6.82e-09	56.2	B9J08_001450 CGDID:CAL0000221437 COORDS:Chr3_C_auris_B8441:1479624-1481906C (2283 nucleotides) translated using codon table 12 (760 amino acids) Uncharacterized ORF; Ortholog(s) have ferric-chelate reductase activity, role in copper ion import, iron ion transport, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay and plasma membrane localization
KAK8442962.1	B9J08_000168	25.2	214	520	735	39.2	26.9	2.44e-07	51.2	B9J08_000168 CGDID:CAL0000225615 COORDS:Chr2_C_auris_B8441:358806-361013C (2208 nucleotides) translated using codon table 12 (735 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8442962.1	B9J08_004468	21.6	264	520	647	44.6	38.5	1.76e-04	42.0	B9J08_004468 CGDID:CAL0000224839 COORDS:Chr6_C_auris_B8441:892385-894328C (1944 nucleotides) translated using codon table 12 (647 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8442962.1	B9J08_000782	21.2	443	520	659	79.0	59.6	2.33e-04	41.6	B9J08_000782 CGDID:CAL0000218689 COORDS:Chr2_C_auris_B8441:1686894-1688873C (1980 nucleotides) translated using codon table 12 (659 amino acids) Uncharacterized ORF; Ortholog(s) have ferric-chelate reductase activity, role in copper ion import, iron ion transport and plasma membrane localization
KAK8442963.1	B9J08_003457	100	764	764	764	100	100	0.0	1493	B9J08_003457 CGDID:CAL0000224549 COORDS:Chr1_C_auris_B8441:2739964-2742258W (2295 nucleotides) translated using codon table 12 (764 amino acids) Uncharacterized ORF; Ortholog(s) have DNA-directed DNA polymerase activity and role in chromosome segregation, error-free translesion synthesis, error-prone translesion synthesis, mitotic sister chromatid cohesion
KAK8442964.1	B9J08_003458	100	328	328	328	100	100	3.74e-242	655	B9J08_003458 CGDID:CAL0000225333 COORDS:Chr1_C_auris_B8441:2742599-2743653W (1055 nucleotides) translated using codon table 12 (328 amino acids) Uncharacterized ORF; Ortholog(s) have ubiquitin protein ligase activity
KAK8442964.1	B9J08_003143	35.6	59	328	323	18.0	18.3	6.21e-06	45.1	B9J08_003143 CGDID:CAL0000222923 COORDS:Chr1_C_auris_B8441:2060334-2061305W (972 nucleotides) translated using codon table 12 (323 amino acids) Uncharacterized ORF; Ortholog(s) have ubiquitin-protein transferase activity, role in ubiquitin-dependent protein catabolic process and chromosome, centromeric region localization
KAK8442964.1	B9J08_002793	27.7	47	328	1713	14.3	2.7	3.98e-04	40.0	B9J08_002793 CGDID:CAL0000220089 COORDS:Chr1_C_auris_B8441:1388923-1394064W (5142 nucleotides) translated using codon table 12 (1713 amino acids) Uncharacterized ORF; Ortholog(s) have ubiquitin-protein transferase activity and role in double-strand break repair via nonhomologous end joining, double-strand break repair via synthesis-dependent strand annealing
KAK8442965.1	B9J08_003459	100	356	356	356	100	100	3.39e-284	764	B9J08_003459 CGDID:CAL0000218043 COORDS:Chr1_C_auris_B8441:2744280-2745350W (1071 nucleotides) translated using codon table 12 (356 amino acids) Uncharacterized ORF; Ortholog(s) have alpha-1,6-mannosyltransferase activity, role in cell wall mannoprotein biosynthetic process, division septum assembly, protein N-linked glycosylation and Golgi apparatus, mannan polymerase complex localization
KAK8442965.1	B9J08_000963	22.6	283	356	432	76.4	62.3	1.20e-15	75.5	B9J08_000963 CGDID:CAL0000224903 COORDS:Chr2_C_auris_B8441:2086764-2088062W (1299 nucleotides) translated using codon table 12 (432 amino acids) Uncharacterized ORF; Ortholog(s) have alpha-1,6-mannosyltransferase activity, role in protein N-linked glycosylation, protein glycosylation and Golgi apparatus, mannan polymerase complex localization
KAK8442966.1	B9J08_003460	100	1262	1262	1262	100	100	0.0	2374	B9J08_003460 SWI1 CGDID:CAL0000223357 COORDS:Chr1_C_auris_B8441:2747173-2750961W (3789 nucleotides) translated using codon table 12 (1262 amino acids) Uncharacterized ORF; Protein with a role in regulation of adhesion; insertion mutant shows loss of adhesive capacity, possibly due to dysregulation of <i>SCF1</i>
KAK8442967.1	B9J08_003461	100	441	441	441	100	100	0.0	924	B9J08_003461 CGDID:CAL0000225081 COORDS:Chr1_C_auris_B8441:2751221-2752546W (1326 nucleotides) translated using codon table 12 (441 amino acids) Uncharacterized ORF; Has domain(s) with predicted 2 iron, 2 sulfur cluster binding, iron ion binding activity and role in cellular metabolic process
KAK8442968.1	B9J08_003462	100	599	599	599	100	100	0.0	1170	B9J08_003462 CGDID:CAL0000219207 COORDS:Chr1_C_auris_B8441:2753581-2755380W (1800 nucleotides) translated using codon table 12 (599 amino acids) Uncharacterized ORF; Ortholog(s) have peroxisome matrix targeting signal-1 binding, protein carrier chaperone, protein-macromolecule adaptor activity and role in protein import into peroxisome matrix, protein import into peroxisome matrix, docking
KAK8442968.1	B9J08_004749	21.2	222	599	894	35.2	23.6	6.92e-09	56.6	B9J08_004749 CGDID:CAL0000217127 COORDS:Chr5_C_auris_B8441:643229-645913W (2685 nucleotides) translated using codon table 12 (894 amino acids) Uncharacterized ORF; Ortholog(s) have histone deacetylase binding, transcription coactivator activity, transcription corepressor activity
KAK8442968.1	B9J08_003683	27.9	222	599	426	33.4	50.0	1.59e-06	48.5	B9J08_003683 CGDID:CAL0000221321 COORDS:Chr1_C_auris_B8441:3210783-3212063W (1281 nucleotides) translated using codon table 12 (426 amino acids) Uncharacterized ORF; Ortholog of <i>C. albicans SC5314</i> : C6_02020C_A, <i>C. dubliniensis CD36</i> : Cd36_62150, <i>C. parapsilosis CDC317</i> : CPAR2_601780 and <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_92389
KAK8442968.1	B9J08_000926	28.2	103	599	1381	16.7	7.5	8.33e-05	43.5	B9J08_000926 CGDID:CAL0000226337 COORDS:Chr2_C_auris_B8441:1999263-2003408C (4146 nucleotides) translated using codon table 12 (1381 amino acids) Uncharacterized ORF; Ortholog(s) have role in nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay, nuclear-transcribed mRNA catabolic process, exonucleolytic and 3'-5', <a href="#GOsection">more</a>
KAK8442968.1	B9J08_005347	21.7	152	599	678	25.4	21.8	3.75e-04	41.2	B9J08_005347 CGDID:CAL0000221859 COORDS:Chr4_C_auris_B8441:980089-982125W (2037 nucleotides) translated using codon table 12 (678 amino acids) Uncharacterized ORF; Ortholog(s) have DNA binding, ubiquitin protein ligase activity
KAK8442969.1	B9J08_003463	100	860	860	860	100	100	0.0	1651	B9J08_003463 CGDID:CAL0000220903 COORDS:Chr1_C_auris_B8441:2755947-2758529W (2583 nucleotides) translated using codon table 12 (860 amino acids) Uncharacterized ORF; Ortholog(s) have histidinol dehydrogenase activity, phosphoribosyl-AMP cyclohydrolase activity, phosphoribosyl-ATP diphosphatase activity and role in histidine biosynthetic process
KAK8442970.1	B9J08_003464	100	409	409	409	100	100	6.28e-316	849	B9J08_003464 CGDID:CAL0000225965 COORDS:Chr1_C_auris_B8441:2758675-2759904C (1230 nucleotides) translated using codon table 12 (409 amino acids) Uncharacterized ORF; Ortholog of <i>C. albicans SC5314</i> : C4_00080C_A, <i>C. dubliniensis CD36</i> : Cd36_40140, <i>C. parapsilosis CDC317</i> : CPAR2_402270 and <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_136236
KAK8442971.1	B9J08_003465	100	557	557	557	100	100	0.0	1140	B9J08_003465 CGDID:CAL0000227611 COORDS:Chr1_C_auris_B8441:2761714-2763387W (1674 nucleotides) translated using codon table 12 (557 amino acids) Uncharacterized ORF; Has domain(s) with predicted transmembrane transporter activity and role in transmembrane transport
KAK8442971.1	B9J08_000896	27.2	555	557	539	96.9	98.0	4.70e-62	211	B9J08_000896 CGDID:CAL0000218645 COORDS:Chr2_C_auris_B8441:1929266-1930885W (1620 nucleotides) translated using codon table 12 (539 amino acids) Uncharacterized ORF; Has domain(s) with predicted transmembrane transporter activity and role in transmembrane transport
KAK8442971.1	B9J08_004040	27.7	567	557	578	96.4	94.1	5.19e-58	201	B9J08_004040 CGDID:CAL0000224645 COORDS:Chr1_C_auris_B8441:4014088-4015824W (1737 nucleotides) translated using codon table 12 (578 amino acids) Uncharacterized ORF; Ortholog(s) have alcohol transmembrane transporter activity, inorganic cation transmembrane transporter activity, polyamine transmembrane transporter activity
KAK8442971.1	B9J08_004662	27.0	563	557	620	96.8	88.5	1.73e-48	176	B9J08_004662 CGDID:CAL0000219691 COORDS:Chr5_C_auris_B8441:472003-473865W (1863 nucleotides) translated using codon table 12 (620 amino acids) Uncharacterized ORF; Has domain(s) with predicted transmembrane transporter activity and role in transmembrane transport
KAK8442971.1	B9J08_005403	22.3	506	557	621	82.9	76.5	1.28e-25	108	B9J08_005403 CGDID:CAL0000217485 COORDS:Chr4_C_auris_B8441:1108453-1110318C (1866 nucleotides) translated using codon table 12 (621 amino acids) Uncharacterized ORF; Ortholog(s) have efflux transmembrane transporter activity, polyamine transmembrane transporter activity, threonine efflux transmembrane transporter activity
KAK8442971.1	B9J08_005172	20.3	493	557	575	84.0	80.2	5.66e-20	91.3	B9J08_005172 CGDID:CAL0000225299 COORDS:Chr4_C_auris_B8441:585486-587213C (1728 nucleotides) translated using codon table 12 (575 amino acids) Uncharacterized ORF; Has domain(s) with predicted transmembrane transporter activity and role in transmembrane transport
KAK8442971.1	B9J08_001213	22.7	207	557	561	37.0	36.0	2.20e-13	70.5	B9J08_001213 CGDID:CAL0000223457 COORDS:Chr3_C_auris_B8441:955204-956889C (1686 nucleotides) translated using codon table 12 (561 amino acids) Uncharacterized ORF; Has domain(s) with predicted transmembrane transporter activity and role in transmembrane transport
KAK8442971.1	B9J08_000368	22.1	497	557	647	86.7	66.5	9.96e-13	68.6	B9J08_000368 MDR2 CGDID:CAL0000224591 COORDS:Chr2_C_auris_B8441:747598-749541W (1944 nucleotides) translated using codon table 12 (647 amino acids) Uncharacterized ORF; Putative efflux transporter of the major facilitator superfamily; expression level does not appear correlated to fluconazole resistance
KAK8442971.1	B9J08_004775	21.1	511	557	586	90.5	75.3	3.46e-11	63.5	B9J08_004775 TPO3 CGDID:CAL0000219221 COORDS:Chr5_C_auris_B8441:705063-706823W (1761 nucleotides) translated using codon table 12 (586 amino acids) Uncharacterized ORF; Putative polyamine transporter of the MFS-MDR family; expression increases ~12-fold in strains with evolved resistance to fluconazole and voriconazole
KAK8442971.1	B9J08_002795	24.5	208	557	609	35.9	32.2	1.08e-10	62.0	B9J08_002795 CGDID:CAL0000224407 COORDS:Chr1_C_auris_B8441:1395040-1396869C (1830 nucleotides) translated using codon table 12 (609 amino acids) Uncharacterized ORF; Ortholog(s) have spermidine transmembrane transporter activity, spermine transmembrane transporter activity and role in polyamine transmembrane transport, putrescine transport, spermidine transport, spermine transport
KAK8442972.1	B9J08_003466	100	343	343	343	100	100	1.86e-245	665	B9J08_003466 CGDID:CAL0000223467 COORDS:Chr1_C_auris_B8441:2763439-2764470C (1032 nucleotides) translated using codon table 12 (343 amino acids) Uncharacterized ORF; Ortholog(s) have L-malate dehydrogenase activity, mRNA binding activity, role in NADH regeneration, fatty acid beta-oxidation and peroxisomal matrix, peroxisome localization
KAK8442972.1	B9J08_000694	58.3	338	343	335	98.3	99.1	2.22e-125	361	B9J08_000694 CGDID:CAL0000223157 COORDS:Chr2_C_auris_B8441:1486750-1487757C (1008 nucleotides) translated using codon table 12 (335 amino acids) Uncharacterized ORF; Ortholog(s) have L-malate dehydrogenase activity, role in gluconeogenesis, protein import into peroxisome matrix and cytosol, nuclear periphery localization
KAK8442972.1	B9J08_000764	51.8	336	343	331	98.0	93.7	3.18e-96	286	B9J08_000764 CGDID:CAL0000217925 COORDS:Chr2_C_auris_B8441:1640393-1641388W (996 nucleotides) translated using codon table 12 (331 amino acids) Uncharacterized ORF; Ortholog(s) have L-malate dehydrogenase activity, mRNA binding activity, role in aerobic respiration, tricarboxylic acid cycle and mitochondrial matrix, mitochondrion localization
KAK8442973.1	B9J08_003467	100	903	903	903	100	100	0.0	1723	B9J08_003467 CGDID:CAL0000225225 COORDS:Chr1_C_auris_B8441:2765879-2768590W (2712 nucleotides) translated using codon table 12 (903 amino acids) Uncharacterized ORF; Ortholog(s) have 3'-5' DNA helicase activity, 3'-5' DNA/RNA helicase activity, ATPase, DNA helicase activity, DNA replication origin binding, RNA helicase activity and chromatin binding, <a href="#GOsection">more</a>
KAK8442973.1	B9J08_000087	34.6	664	903	729	71.2	84.9	1.01e-111	357	B9J08_000087 CGDID:CAL0000224217 COORDS:Chr2_C_auris_B8441:186239-188428W (2190 nucleotides) translated using codon table 12 (729 amino acids) Uncharacterized ORF; Ortholog(s) have DNA replication origin binding, chromatin binding, single-stranded DNA binding, single-stranded DNA helicase activity
KAK8442973.1	B9J08_002424	37.9	580	903	786	62.7	70.9	1.35e-102	335	B9J08_002424 CGDID:CAL0000223583 COORDS:Chr7_C_auris_B8441:424783-427143W (2361 nucleotides) translated using codon table 12 (786 amino acids) Uncharacterized ORF; Ortholog(s) have 3'-5' DNA helicase activity, 3'-5' DNA/RNA helicase activity, ATP binding, ATPase, DNA helicase activity, DNA replication origin binding, MCM complex binding and RNA helicase activity, <a href="#GOsection">more</a>
KAK8442973.1	B9J08_00425	33.7	629	903	844	63.3	71.0	2.52e-102	335	B9J08_00425 CGDID:CAL0000250120 COORDS:Chr1_C_auris_B8441:901005-903539C (2535 nucleotides) translated using codon table 12 (844 amino acids) Uncharacterized ORF;
KAK8442973.1	B9J08_001105	35.7	585	903	930	60.8	60.2	9.32e-96	320	B9J08_001105 CGDID:CAL0000217585 COORDS:Chr3_C_auris_B8441:728416-731208C (2793 nucleotides) translated using codon table 12 (930 amino acids) Uncharacterized ORF; Ortholog(s) have 3'-5' DNA helicase activity, 3'-5' DNA/RNA helicase activity, ATPase, DNA helicase activity, DNA replication origin binding, RNA helicase activity and four-way junction helicase activity, <a href="#GOsection">more</a>
KAK8442973.1	B9J08_005476	35.0	546	903	849	56.6	61.4	1.09e-86	293	B9J08_005476 CGDID:CAL0000221605 COORDS:Chr4_C_auris_B8441:1272107-1274656C (2550 nucleotides) translated using codon table 12 (849 amino acids) Uncharacterized ORF; Ortholog(s) have DNA replication origin binding, chromatin binding, single-stranded DNA binding, single-stranded DNA helicase activity
KAK8442974.1	B9J08_003468	100	141	141	141	100	100	5.04e-93	263	B9J08_003468 CGDID:CAL0000224145 COORDS:Chr1_C_auris_B8441:2768654-2769079C (426 nucleotides) translated using codon table 12 (141 amino acids) Uncharacterized ORF; Ortholog of <i>C. albicans SC5314</i> : C1_12540W_A, <i>C. dubliniensis CD36</i> : Cd36_11720, <i>C. parapsilosis CDC317</i> : CPAR2_201890 and <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_91948
KAK8442975.1	B9J08_003469	100	385	385	385	100	100	1.06e-279	755	B9J08_003469 CGDID:CAL0000219275 COORDS:Chr1_C_auris_B8441:2769254-2770411W (1158 nucleotides) translated using codon table 12 (385 amino acids) Uncharacterized ORF; Has domain(s) with predicted role in retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum and membrane localization
KAK8442975.1	B9J08_000962	32.6	264	385	330	67.5	73.9	7.72e-26	104	B9J08_000962 CGDID:CAL0000217487 COORDS:Chr2_C_auris_B8441:2085010-2086002W (993 nucleotides) translated using codon table 12 (330 amino acids) Uncharacterized ORF; Has domain(s) with predicted role in retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum and membrane localization
KAK8442976.1	B9J08_003470	100	657	657	657	100	100	0.0	1280	B9J08_003470 CGDID:CAL0000216805 COORDS:Chr1_C_auris_B8441:2770504-2772477C (1974 nucleotides) translated using codon table 12 (657 amino acids) Uncharacterized ORF; Ortholog(s) have role in Cvt vesicle assembly, autophagosome assembly, cytoplasm to vacuole transport by the Cvt pathway, endoplasmic reticulum to Golgi vesicle-mediated transport and macroautophagy, <a href="#GOsection">more</a>
KAK8442977.1	B9J08_003471	100	1326	1326	1326	100	100	0.0	2581	B9J08_003471 CGDID:CAL0000218103 COORDS:Chr1_C_auris_B8441:2774384-2778364W (3981 nucleotides) translated using codon table 12 (1326 amino acids) Uncharacterized ORF; Ortholog(s) have role in actin filament bundle organization, axial cellular bud site selection, bipolar cellular bud site selection, establishment or maintenance of bipolar cell polarity, protein localization
KAK8442978.1	B9J08_003473	100	1532	1532	1532	100	100	0.0	3096	B9J08_003473 CGDID:CAL0000223515 COORDS:Chr1_C_auris_B8441:2778664-2783262C (4599 nucleotides) translated using codon table 12 (1532 amino acids) Uncharacterized ORF; Ortholog(s) have signal sequence binding activity and role in Golgi to endosome transport, Golgi to vacuole transport, mitophagy, pexophagy, protein targeting to vacuole, vacuolar transport
KAK8442979.1	B9J08_003474	100	132	132	132	100	100	7.37e-93	262	B9J08_003474 CGDID:CAL0000223661 COORDS:Chr1_C_auris_B8441:2784019-2784463C (445 nucleotides) translated using codon table 12 (132 amino acids) Uncharacterized ORF; Has domain(s) with predicted role in tRNA processing and nucleolar ribonuclease P complex, ribonuclease MRP complex localization
KAK8442980.1	B9J08_003475	100	145	145	145	100	100	7.67e-108	301	B9J08_003475 CGDID:CAL0000224997 COORDS:Chr1_C_auris_B8441:2784843-2785280C (438 nucleotides) translated using codon table 12 (145 amino acids) Uncharacterized ORF; Ortholog of <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_136148 and <i>Debaryomyces hansenii CBS767</i> : DEHA2E16962g
KAK8442981.1	B9J08_003477	100	625	625	625	100	100	0.0	1193	B9J08_003477 CGDID:CAL0000227253 COORDS:Chr1_C_auris_B8441:2786004-2787881W (1878 nucleotides) translated using codon table 12 (625 amino acids) Uncharacterized ORF; Ortholog(s) have RNA binding activity, role in mRNA splicing, via spliceosome and U1 snRNP, U2-type prespliceosome, nucleus localization
KAK8442982.1	B9J08_003478	100	171	171	171	100	100	2.43e-119	332	B9J08_003478 CGDID:CAL0000217717 COORDS:Chr1_C_auris_B8441:2788020-2788584W (565 nucleotides) translated using codon table 12 (171 amino acids) Uncharacterized ORF; Ortholog(s) have actin filament binding, molecular adaptor activity, role in Arp2/3 complex-mediated actin nucleation, actin cortical patch organization and Arp2/3 protein complex localization
KAK8442983.1	B9J08_003479	100	1008	1008	1008	100	100	0.0	1938	B9J08_003479 CGDID:CAL0000219367 COORDS:Chr1_C_auris_B8441:2788716-2791742C (3027 nucleotides) translated using codon table 12 (1008 amino acids) Uncharacterized ORF; Ortholog(s) have transcription coactivator activity
KAK8442983.1	B9J08_004861	20.0	545	1008	912	52.5	52.7	2.25e-05	46.2	B9J08_004861 CGDID:CAL0000227835 COORDS:Chr5_C_auris_B8441:902248-904986C (2739 nucleotides) translated using codon table 12 (912 amino acids) Uncharacterized ORF; Has domain(s) with predicted DNA binding, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding activity and role in DNA-templated transcription, regulation of DNA-templated transcription
